Feature,Normalized.Dispersion
ENSMUSG00000024409,nan
ENSMUSG00000039518,1.9800123795882614
ENSMUSG00000038838,-0.5085048776139525
ENSMUSG00000001524,-0.33445102654045167
ENSMUSG00000003534,-0.06438116577386024
ENSMUSG00000003541,7.760049168227843
ENSMUSG00000059714,-1.048013242632301
ENSMUSG00000001525,-0.5639765483108494
ENSMUSG00000061607,0.6130326132017313
ENSMUSG00000059791,0.1288677343638738
ENSMUSG00000034595,2.1906656664015776
ENSMUSG00000024422,0.10368481234397502
ENSMUSG00000050705,-2.1420926478447146
ENSMUSG00000084998,-0.93928533599699
ENSMUSG00000024426,0.6810771324288414
ENSMUSG00000024436,2.4994940917634767
ENSMUSG00000039220,-0.611757175777284
ENSMUSG00000038762,-0.43886624958766524
ENSMUSG00000038500,-0.27564321521384433
ENSMUSG00000024429,0.8245997314162196
ENSMUSG00000092368,1.10763497029542
ENSMUSG00000053835,nan
ENSMUSG00000067212,2.8092894916161217
ENSMUSG00000056116,0.5041740975579848
ENSMUSG00000092277,nan
ENSMUSG00000038311,nan
ENSMUSG00000024446,-1.168461027387142
ENSMUSG00000045409,-1.6453155798956025
ENSMUSG00000024457,-0.07152110128138725
ENSMUSG00000073400,-1.293410389959944
ENSMUSG00000073399,-1.0002208815479148
ENSMUSG00000036492,nan
ENSMUSG00000036398,-0.5793115919059924
ENSMUSG00000036315,-0.2314145058467504
ENSMUSG00000036214,0.5814819566002613
ENSMUSG00000024459,2.451071423667188
ENSMUSG00000036036,-0.9074054669273134
ENSMUSG00000076439,0.027422135076219493
ENSMUSG00000024462,-0.4722684355213641
ENSMUSG00000056600,nan
ENSMUSG00000096477,nan
ENSMUSG00000035186,nan
ENSMUSG00000016206,16.971921942366624
ENSMUSG00000016283,nan
ENSMUSG00000090894,-0.8124030096705663
ENSMUSG00000080990,nan
ENSMUSG00000044985,3.224721952516572
ENSMUSG00000081724,nan
ENSMUSG00000043312,7.609179036342646
ENSMUSG00000097971,0.4809344706641837
ENSMUSG00000098178,13.389020169197714
ENSMUSG00000105361,4.301319180146335
ENSMUSG00000054951,-0.30367311815512643
ENSMUSG00000023919,-0.8007190139748299
ENSMUSG00000023921,0.02725340582736289
ENSMUSG00000042256,-0.5768979485912592
ENSMUSG00000043972,0.9338616599259777
ENSMUSG00000023918,-0.665369346248564
ENSMUSG00000061665,-0.40997739540277206
ENSMUSG00000023915,2.283424801603298
ENSMUSG00000117011,-0.9288606937468545
ENSMUSG00000056492,2.222954047252431
ENSMUSG00000023914,nan
ENSMUSG00000096140,-0.7216812638249585
ENSMUSG00000023913,2.0536403000932233
ENSMUSG00000040140,0.09792478493763782
ENSMUSG00000023912,-1.158444425326371
ENSMUSG00000023963,6.408032719375462
ENSMUSG00000039601,0.7459675821323013
ENSMUSG00000023960,40.794942781549764
ENSMUSG00000023961,2.765159425340531
ENSMUSG00000023959,1.043984691279912
ENSMUSG00000039153,0.1398143444001928
ENSMUSG00000073394,-1.757468991434316
ENSMUSG00000038954,-0.0763352253434273
ENSMUSG00000023932,-1.0079437604683148
ENSMUSG00000097119,-0.8488883688899624
ENSMUSG00000023935,-1.0158106138111442
ENSMUSG00000023938,0.06343542026097874
ENSMUSG00000023949,nan
ENSMUSG00000096847,-0.18438400339098385
ENSMUSG00000023947,3.7970903785769425
ENSMUSG00000037089,0.2743411886523829
ENSMUSG00000023944,-1.8171464162958026
ENSMUSG00000023942,0.552246125790052
ENSMUSG00000058626,0.9251006174704144
ENSMUSG00000036026,1.1466601070861542
ENSMUSG00000023939,-0.8645590746055527
ENSMUSG00000094690,-1.0340776786893968
ENSMUSG00000097727,-0.8683162274373987
ENSMUSG00000023951,1.5883200367383792
ENSMUSG00000117287,nan
ENSMUSG00000023967,4.791906181183039
ENSMUSG00000023966,1.243033567054788
ENSMUSG00000034509,-0.13088353310154185
ENSMUSG00000023952,-1.1464310960269772
ENSMUSG00000023953,-1.0911428654582498
ENSMUSG00000067150,1.1303760361969852
ENSMUSG00000067148,-1.1110218314707507
ENSMUSG00000071074,-0.4146742070366987
ENSMUSG00000071073,-1.4724688095765865
ENSMUSG00000012296,-0.2846539452201954
ENSMUSG00000047428,-0.6560618873028761
ENSMUSG00000032842,-0.08054290676135474
ENSMUSG00000015597,0.12022636814015114
ENSMUSG00000023968,1.9354977256927686
ENSMUSG00000067144,-1.2387850236351112
ENSMUSG00000015599,-0.8603044171241074
ENSMUSG00000040658,-0.1925431854934526
ENSMUSG00000040327,-0.5539537018695035
ENSMUSG00000015605,-1.2959806719881648
ENSMUSG00000023972,0.8468385712349009
ENSMUSG00000003546,1.9082011873643936
ENSMUSG00000002767,-0.3954364026676615
ENSMUSG00000038545,0.1684523872260147
ENSMUSG00000023971,0.7104070234638641
ENSMUSG00000063576,-1.6375191978422912
ENSMUSG00000002768,-0.6783445436278601
ENSMUSG00000059409,0.5424882754510175
ENSMUSG00000002763,-0.3263549610728118
ENSMUSG00000002769,0.07583965381238536
ENSMUSG00000023973,-0.44887718113208375
ENSMUSG00000036858,0.6910722227239345
ENSMUSG00000062619,0.8027522585129419
ENSMUSG00000063888,-0.0883258357359728
ENSMUSG00000036568,-1.505059396523756
ENSMUSG00000036430,-1.0277460973643435
ENSMUSG00000023977,-1.0657275921127254
ENSMUSG00000064043,-1.2496219259862522
ENSMUSG00000034729,-1.691627635855
ENSMUSG00000023979,-0.7320271735136252
ENSMUSG00000023982,0.3092391846024991
ENSMUSG00000034382,0.43389149487718487
ENSMUSG00000023980,-0.9397522697438204
ENSMUSG00000034165,3.0984647406542947
ENSMUSG00000023988,-1.4203517295173402
ENSMUSG00000092558,-1.3495794254426399
ENSMUSG00000090115,0.1277708477359331
ENSMUSG00000033475,-0.7189049511228819
ENSMUSG00000084880,-1.4451289388226751
ENSMUSG00000096549,0.3465277422714291
ENSMUSG00000023266,-1.7105765031337
ENSMUSG00000023990,0.9921088377378386
ENSMUSG00000032717,3.172232269670884
ENSMUSG00000023991,-0.9392601028350035
ENSMUSG00000085932,nan
ENSMUSG00000117157,nan
ENSMUSG00000042265,nan
ENSMUSG00000041754,nan
ENSMUSG00000051682,0.6392865827662786
ENSMUSG00000071068,nan
ENSMUSG00000043740,6.682692239799783
ENSMUSG00000023992,0.8419120730264495
ENSMUSG00000023994,0.9933629969041982
ENSMUSG00000040771,-0.14497844534386195
ENSMUSG00000040694,nan
ENSMUSG00000023995,2.687045400501661
ENSMUSG00000040490,-1.8189758023906673
ENSMUSG00000064120,0.34145577434395846
ENSMUSG00000040260,0.7873395783653473
ENSMUSG00000023999,6.544008539655771
ENSMUSG00000039316,-0.2946076804480497
ENSMUSG00000010592,-0.24182806322196967
ENSMUSG00000038910,4.848068891683458
ENSMUSG00000023923,0.07180061008821319
ENSMUSG00000117181,-0.6740862100742475
ENSMUSG00000023927,0.3642957094492585
ENSMUSG00000098552,-1.4125021522864758
ENSMUSG00000035580,-0.664713033978567
ENSMUSG00000023931,nan
ENSMUSG00000017831,-0.4157203576877666
ENSMUSG00000044957,0.21864600666295414
ENSMUSG00000000708,0.955666525908787
ENSMUSG00000023940,nan
ENSMUSG00000023945,nan
ENSMUSG00000024172,-0.7310406933929721
ENSMUSG00000024174,0.5187957502756504
ENSMUSG00000032915,nan
ENSMUSG00000057835,2.032173622214187
ENSMUSG00000003198,-1.6480147803596794
ENSMUSG00000062101,-1.2596447358057141
ENSMUSG00000003206,0.015595203757681517
ENSMUSG00000097077,-1.4039340780775984
ENSMUSG00000003208,-0.6853005846142093
ENSMUSG00000039154,2.5866683525147867
ENSMUSG00000011589,-0.10281663799125748
ENSMUSG00000038781,0.474670070614335
ENSMUSG00000003199,0.89827937297011
ENSMUSG00000003200,1.2876638797407396
ENSMUSG00000002835,-1.42523422246542
ENSMUSG00000019578,-0.5200394619755269
ENSMUSG00000002833,0.2953140687285626
ENSMUSG00000002831,5.674250910937863
ENSMUSG00000011305,-0.36145315940955447
ENSMUSG00000037095,5.684877108963874
ENSMUSG00000001227,-1.131737886455076
ENSMUSG00000044469,-0.6579288727329963
ENSMUSG00000019579,1.3056793221869822
ENSMUSG00000001229,-1.002895139086103
ENSMUSG00000117172,1.8864495464478859
ENSMUSG00000043683,3.4497343136317378
ENSMUSG00000047123,-1.3877564253344108
ENSMUSG00000024197,1.828752182074078
ENSMUSG00000001228,0.9036780850600665
ENSMUSG00000024201,-1.5189305099188561
ENSMUSG00000013236,0.5704985012679918
ENSMUSG00000110218,-1.196943791153718
ENSMUSG00000042625,1.0702516104790516
ENSMUSG00000071054,-0.29609309826376434
ENSMUSG00000049760,0.880361589518989
ENSMUSG00000057863,-1.5657188531382278
ENSMUSG00000041168,2.6367985065604844
ENSMUSG00000040828,13.942140529313736
ENSMUSG00000002372,-1.4261923284404845
ENSMUSG00000054723,-0.044498341402446705
ENSMUSG00000002379,-1.0459544807037269
ENSMUSG00000039481,-0.47191422734569555
ENSMUSG00000007603,-0.8038062544013119
ENSMUSG00000090273,2.5432182866399495
ENSMUSG00000024206,0.23763822013625696
ENSMUSG00000024209,nan
ENSMUSG00000024212,-0.5382762544200909
ENSMUSG00000002660,0.11397754349901494
ENSMUSG00000002661,-1.0778869522844514
ENSMUSG00000002664,nan
ENSMUSG00000002658,-1.467127415130469
ENSMUSG00000109739,nan
ENSMUSG00000007670,-0.8368829013400864
ENSMUSG00000011486,0.910928486612093
ENSMUSG00000046329,0.0844893047416658
ENSMUSG00000044279,-1.45660550700443
ENSMUSG00000002668,0.9113284293316347
ENSMUSG00000062591,1.17556513413943
ENSMUSG00000079414,-0.673274814143408
ENSMUSG00000035678,-0.23900849790610515
ENSMUSG00000019489,-1.0069120023496918
ENSMUSG00000024164,14.142715046911645
ENSMUSG00000005823,0.20385944621714816
ENSMUSG00000019487,3.1053552568558724
ENSMUSG00000034116,-0.38297088806437235
ENSMUSG00000004730,2.6166674446440585
ENSMUSG00000090655,nan
ENSMUSG00000038048,1.796347656867482
ENSMUSG00000024227,-1.5578564122185574
ENSMUSG00000024228,1.0790284871705473
ENSMUSG00000048915,2.644244644635832
ENSMUSG00000023965,0.45902502696060515
ENSMUSG00000090565,nan
ENSMUSG00000000127,-0.7863550755891944
ENSMUSG00000024083,0.5582432649353329
ENSMUSG00000024085,1.3837830244108513
ENSMUSG00000045036,-1.3758038084475581
ENSMUSG00000024091,-1.8513986001391585
ENSMUSG00000050612,nan
ENSMUSG00000056515,4.614272200229327
ENSMUSG00000061950,-0.8908055014678836
ENSMUSG00000024096,1.4283424531878
ENSMUSG00000117335,-1.1385744337209878
ENSMUSG00000117250,nan
ENSMUSG00000024098,1.706265802146565
ENSMUSG00000034647,0.8325840143040801
ENSMUSG00000024099,-0.823229894735752
ENSMUSG00000024101,6.891203405167033
ENSMUSG00000035842,0.3685865918599457
ENSMUSG00000117220,nan
ENSMUSG00000052105,1.0281944883307759
ENSMUSG00000117003,1.1381107220985855
ENSMUSG00000023460,-0.9961067102074678
ENSMUSG00000033278,0.24116987165580053
ENSMUSG00000114492,-0.34660435153552444
ENSMUSG00000117029,0.06165180697984947
ENSMUSG00000073375,nan
ENSMUSG00000032796,0.1691456935834002
ENSMUSG00000024043,4.504181577190982
ENSMUSG00000041565,2.7448334387630653
ENSMUSG00000095407,-1.4271434023497975
ENSMUSG00000117004,-0.3392688828028391
ENSMUSG00000024044,0.4348562677306089
ENSMUSG00000117069,-0.5709451329286633
ENSMUSG00000049672,-0.7055775326764538
ENSMUSG00000096988,-0.5943807701056906
ENSMUSG00000073374,-0.40058698882577354
ENSMUSG00000091636,-0.08990693933880466
ENSMUSG00000003279,-0.31084881111984597
ENSMUSG00000093622,0.6096795053672742
ENSMUSG00000047407,2.526314640459071
ENSMUSG00000097154,4.098433295491792
ENSMUSG00000117079,-1.6333913953778074
ENSMUSG00000034868,-0.7948231696291715
ENSMUSG00000024048,2.3801175904553924
ENSMUSG00000024049,11.358484154689446
ENSMUSG00000117315,nan
ENSMUSG00000024052,-0.5925320054515903
ENSMUSG00000024053,0.6111508517338152
ENSMUSG00000024054,0.5134720127171905
ENSMUSG00000091831,5.870319729433203
ENSMUSG00000024056,1.8114997626935805
ENSMUSG00000052525,2.642953933155752
ENSMUSG00000085492,-0.47288863710876805
ENSMUSG00000041057,3.259478244390202
ENSMUSG00000045761,-0.8922356644330507
ENSMUSG00000044375,nan
ENSMUSG00000024059,-0.2701719750979896
ENSMUSG00000055471,-0.4503995875063803
ENSMUSG00000039770,-1.2281631827630404
ENSMUSG00000024063,5.19334821962505
ENSMUSG00000054469,-1.0000227840018259
ENSMUSG00000024064,-0.4938776472861666
ENSMUSG00000024065,-0.18630056551866625
ENSMUSG00000024066,0.7609921273374924
ENSMUSG00000038541,nan
ENSMUSG00000117226,nan
ENSMUSG00000058704,1.4931245377374749
ENSMUSG00000024067,-0.3926985871764728
ENSMUSG00000024068,-0.20054554217817505
ENSMUSG00000024069,8.651686761170236
ENSMUSG00000039193,nan
ENSMUSG00000024072,-0.8628343389719015
ENSMUSG00000117358,-0.7976741734448517
ENSMUSG00000024073,5.647317664074595
ENSMUSG00000024078,-1.1621195823878712
ENSMUSG00000001870,1.5449924133497324
ENSMUSG00000071042,-1.0450807614149384
ENSMUSG00000002017,-0.02938494223267077
ENSMUSG00000117648,0.24907602202078627
ENSMUSG00000024074,0.2941261272001876
ENSMUSG00000056121,-0.12894187412566527
ENSMUSG00000024076,-0.35849989927972414
ENSMUSG00000024077,-0.7614591546088718
ENSMUSG00000039414,-1.1694662453620224
ENSMUSG00000050668,-0.310650281793511
ENSMUSG00000024079,4.019489627000844
ENSMUSG00000038045,1.3132812849831899
ENSMUSG00000062691,-1.358647789713334
ENSMUSG00000024081,0.13935641561998174
ENSMUSG00000024082,1.735834853512291
ENSMUSG00000024070,9.656178044182804
ENSMUSG00000024084,1.4384714794186508
ENSMUSG00000036533,-0.45630002634355143
ENSMUSG00000036368,2.8114198758451585
ENSMUSG00000024087,7.171949138423357
ENSMUSG00000059811,-0.5357863188694764
ENSMUSG00000024095,-0.7877169986737949
ENSMUSG00000035473,0.400054042384732
ENSMUSG00000024097,0.8583561865286302
ENSMUSG00000046196,nan
ENSMUSG00000055760,0.7591024862663286
ENSMUSG00000035051,1.9152444189900633
ENSMUSG00000117440,nan
ENSMUSG00000045257,1.04708951503093
ENSMUSG00000054901,2.7053392463027985
ENSMUSG00000024241,0.3926826706909814
ENSMUSG00000033966,-0.6560218488025122
ENSMUSG00000117375,-1.7434862246362586
ENSMUSG00000024242,0.8227285916528273
ENSMUSG00000112121,-1.3523936746534035
ENSMUSG00000024245,-0.5622887240099994
ENSMUSG00000024246,5.981528391387872
ENSMUSG00000054640,0.9115480621401517
ENSMUSG00000024247,0.8103458976941255
ENSMUSG00000032624,-1.3725598014314835
ENSMUSG00000024248,0.09438892801808095
ENSMUSG00000055817,3.5118738276897723
ENSMUSG00000000673,2.265377218323671
ENSMUSG00000097254,nan
ENSMUSG00000117442,0.3544540099105935
ENSMUSG00000117431,4.079156096435869
ENSMUSG00000117571,nan
ENSMUSG00000045817,7.739249266406687
ENSMUSG00000024251,-0.8841500695290021
ENSMUSG00000040852,10.01198391007171
ENSMUSG00000117647,nan
ENSMUSG00000024253,128.57322482374605
ENSMUSG00000024120,-2.252276185591365
ENSMUSG00000097047,0.22396368189241334
ENSMUSG00000061130,-1.3802441266534107
ENSMUSG00000024131,0.15794236520410965
ENSMUSG00000024127,-0.8390692498936957
ENSMUSG00000071037,-1.0443388712286996
ENSMUSG00000024134,14.545584621206894
ENSMUSG00000117422,nan
ENSMUSG00000024135,-0.8831410619234262
ENSMUSG00000045038,0.231642862344349
ENSMUSG00000024140,2.836867858220875
ENSMUSG00000053375,nan
ENSMUSG00000024143,-0.7134659521411381
ENSMUSG00000117628,-0.26718265771778216
ENSMUSG00000024145,-1.0098251505042275
ENSMUSG00000024146,0.1308637934693515
ENSMUSG00000037104,-1.515926749987581
ENSMUSG00000117384,nan
ENSMUSG00000024150,-1.3919576846060668
ENSMUSG00000085287,-0.6917496529364697
ENSMUSG00000036918,-1.2166456895830682
ENSMUSG00000036557,nan
ENSMUSG00000036438,-0.3433681570503923
ENSMUSG00000117486,nan
ENSMUSG00000117361,-1.4063896958356659
ENSMUSG00000045394,-0.6150615449661224
ENSMUSG00000024151,0.1127254659732527
ENSMUSG00000050138,-0.4168150044383319
ENSMUSG00000005370,-0.2969885763127469
ENSMUSG00000005371,2.1749422271444363
ENSMUSG00000034998,-0.2910305391132005
ENSMUSG00000034709,-1.150192571787183
ENSMUSG00000033855,4.079970020943047
ENSMUSG00000024154,nan
ENSMUSG00000024107,-0.5442770523996504
ENSMUSG00000066878,-1.0003010531491463
ENSMUSG00000024109,-0.6947563160405008
ENSMUSG00000024256,3.2295725874492427
ENSMUSG00000055660,-0.44660434880179883
ENSMUSG00000066057,-1.8563309575760327
ENSMUSG00000095193,-1.0462952996391581
ENSMUSG00000063889,0.3058949838880783
ENSMUSG00000097746,0.07860550369524069
ENSMUSG00000024231,-1.4833870945984333
ENSMUSG00000024232,-1.4712824158260989
ENSMUSG00000024235,5.111260047773122
ENSMUSG00000117401,1.0823842792184695
ENSMUSG00000024234,-1.1537833871795273
ENSMUSG00000033960,2.264479061006193
ENSMUSG00000097043,nan
ENSMUSG00000024236,1.6238620532101882
ENSMUSG00000097888,-0.43150127883065004
ENSMUSG00000050945,-1.0281536553743156
ENSMUSG00000117520,nan
ENSMUSG00000063087,-1.4912928254215176
ENSMUSG00000097926,-1.0633131567861502
ENSMUSG00000024238,0.04050066347702691
ENSMUSG00000041225,0.5828027320739779
ENSMUSG00000006740,10.539131990415912
ENSMUSG00000024240,0.4290922920131613
ENSMUSG00000101320,-1.4341096258649757
ENSMUSG00000073639,-0.2425846869990824
ENSMUSG00000061013,-1.0425389087051453
ENSMUSG00000117356,4.506880302065856
ENSMUSG00000057440,-1.2894548483090857
ENSMUSG00000117505,nan
ENSMUSG00000024283,-0.008895580133950046
ENSMUSG00000036904,1.3210026503867605
ENSMUSG00000024286,-0.7780850698461916
ENSMUSG00000036103,9.136534735307077
ENSMUSG00000024287,-0.7666728566021654
ENSMUSG00000047879,-0.375508318088392
ENSMUSG00000024290,1.3754605979417096
ENSMUSG00000042942,19.671087255019295
ENSMUSG00000024293,-1.7048583544357065
ENSMUSG00000002477,-0.26556329575745746
ENSMUSG00000002475,0.925945569030904
ENSMUSG00000024294,0.5041075303297
ENSMUSG00000005836,4.430117302951569
ENSMUSG00000041238,-0.18381756960334597
ENSMUSG00000117634,-0.7269477405273777
ENSMUSG00000097440,-0.5339939481958659
ENSMUSG00000040957,-0.43180003920703136
ENSMUSG00000049411,-0.7219302862176497
ENSMUSG00000024404,0.34156351396312895
ENSMUSG00000024410,0.7249395018874585
ENSMUSG00000024413,3.957283897025356
ENSMUSG00000086935,-1.2659513336833665
ENSMUSG00000057766,-1.0402617943416068
ENSMUSG00000024421,-0.526672663677226
ENSMUSG00000101406,nan
ENSMUSG00000024424,0.5819827347583736
ENSMUSG00000024430,-1.333878802372327
ENSMUSG00000044252,0.7050055508455115
ENSMUSG00000024423,0.7882292578815814
ENSMUSG00000024420,0.22535089500736952
ENSMUSG00000037013,0.09353834092947039
ENSMUSG00000036743,-0.2474488565561719
ENSMUSG00000054321,-1.646143262107253
ENSMUSG00000036225,2.9561067571661255
ENSMUSG00000117613,3.3149433538398743
ENSMUSG00000117404,nan
ENSMUSG00000024411,10.215920465426686
ENSMUSG00000117541,3.3190832604170306
ENSMUSG00000047161,3.153881878470648
ENSMUSG00000024304,-0.7038452513791355
ENSMUSG00000086095,nan
ENSMUSG00000024331,nan
ENSMUSG00000044393,-0.6941580284814852
ENSMUSG00000061808,3.1817287498777116
ENSMUSG00000056124,1.2047362036468583
ENSMUSG00000033382,-0.9104373791659788
ENSMUSG00000033107,1.546460978466582
ENSMUSG00000024317,3.489750508788817
ENSMUSG00000042680,-1.2184911100014513
ENSMUSG00000042514,-1.0799553650853164
ENSMUSG00000043168,-1.3332066682468349
ENSMUSG00000045215,-2.0000568067905533
ENSMUSG00000041923,0.13732096758575027
ENSMUSG00000024302,-0.0014203026829642201
ENSMUSG00000086287,-0.1391961071254934
ENSMUSG00000024277,-1.3864907826374255
ENSMUSG00000024276,0.19072848032339104
ENSMUSG00000063281,-0.01793731721854475
ENSMUSG00000051469,2.5420770943107227
ENSMUSG00000047989,-0.8974810803281799
ENSMUSG00000000420,3.6991715374889735
ENSMUSG00000024273,-0.6351682032330588
ENSMUSG00000040446,-0.7167733130361248
ENSMUSG00000024270,-1.7899935590508118
ENSMUSG00000024271,-1.0772057995509576
ENSMUSG00000039616,-0.2064779458056063
ENSMUSG00000034295,-0.897436893652719
ENSMUSG00000024269,3.208053976778701
ENSMUSG00000033632,-1.045772624601005
ENSMUSG00000024268,-0.06351002590846544
ENSMUSG00000117604,-0.6241955297097757
ENSMUSG00000117478,-1.0075889415647539
ENSMUSG00000117473,nan
ENSMUSG00000117618,nan
ENSMUSG00000117465,-1.301237770210359
ENSMUSG00000033628,-1.7572871259551535
ENSMUSG00000057455,-0.0021458456268417265
ENSMUSG00000024261,2.806053102330829
ENSMUSG00000096934,nan
ENSMUSG00000024259,-2.182592508007764
ENSMUSG00000092124,-0.15060629917560917
ENSMUSG00000024260,-0.6282624663028431
ENSMUSG00000041915,0.6834368922109274
ENSMUSG00000024258,6.574879076852431
ENSMUSG00000024400,0.25200543984442064
ENSMUSG00000044982,0.5518691450497325
ENSMUSG00000024395,-0.08210369735268219
ENSMUSG00000052229,2.073480745933826
ENSMUSG00000024384,-0.8931091922037556
ENSMUSG00000024383,-0.7821203133736834
ENSMUSG00000024382,159.03533240367588
ENSMUSG00000097413,-1.674161873521141
ENSMUSG00000024381,2.0584819546609596
ENSMUSG00000090523,9.573407325783737
ENSMUSG00000024379,3.1461559471829186
ENSMUSG00000038299,-0.887196953393032
ENSMUSG00000038128,-1.68347376326483
ENSMUSG00000024378,2.9912450156447323
ENSMUSG00000042834,2.970940940752706
ENSMUSG00000118292,2.178171952482084
ENSMUSG00000087590,-1.2892304352472999
ENSMUSG00000024376,-0.09784050647163738
ENSMUSG00000005871,4.4833873616738575
ENSMUSG00000014504,8.898466817234596
ENSMUSG00000005873,0.14859765117779714
ENSMUSG00000014503,-0.3213040655849144
ENSMUSG00000036501,-1.0194458474805876
ENSMUSG00000035984,2.0163372522970877
ENSMUSG00000049357,-0.33601003450729744
ENSMUSG00000003778,-1.2728416455569243
ENSMUSG00000003779,-0.5613061141289526
ENSMUSG00000024370,0.88369964417106
ENSMUSG00000078240,-0.4347181068345334
ENSMUSG00000034300,-0.7127761683408236
ENSMUSG00000038773,-0.3737466835698387
ENSMUSG00000038555,0.49847086447476435
ENSMUSG00000038418,0.07376509998116823
ENSMUSG00000024360,0.1934714861220552
ENSMUSG00000024359,-2.079756313612184
ENSMUSG00000118380,1.7652448613761533
ENSMUSG00000037815,6.9905961246201205
ENSMUSG00000071862,-0.002085293451041818
ENSMUSG00000024357,0.38393997445441697
ENSMUSG00000118386,1.0824631802731204
ENSMUSG00000117869,-1.684531960419483
ENSMUSG00000037236,9.430700386801478
ENSMUSG00000118030,nan
ENSMUSG00000037058,-0.9556083955332253
ENSMUSG00000024353,0.4311438191704496
ENSMUSG00000073600,-1.3653511592180096
ENSMUSG00000024352,11.221308096100271
ENSMUSG00000024350,1.647104814945887
ENSMUSG00000073598,-1.71717579682145
ENSMUSG00000073599,-0.9528339610127148
ENSMUSG00000024349,9.347730956211345
ENSMUSG00000091896,0.6640559970974754
ENSMUSG00000046668,-1.6209578279112031
ENSMUSG00000100320,nan
ENSMUSG00000117840,nan
ENSMUSG00000118358,nan
ENSMUSG00000118347,nan
ENSMUSG00000024347,1.436282578200869
ENSMUSG00000060275,-1.574881575257895
ENSMUSG00000043991,0.6608062510716803
ENSMUSG00000110185,-0.9694940054857936
ENSMUSG00000046727,0.4422991045495382
ENSMUSG00000024346,-0.3263832704027491
ENSMUSG00000024486,-0.09911002339151877
ENSMUSG00000024485,nan
ENSMUSG00000024483,-0.5879047783102315
ENSMUSG00000090264,3.254278567692799
ENSMUSG00000006050,1.1150240899519042
ENSMUSG00000117679,-1.7267230813709857
ENSMUSG00000033272,1.9794285690106663
ENSMUSG00000044719,-0.79368325236366
ENSMUSG00000051439,0.8359106854280989
ENSMUSG00000006850,-0.10536883002772052
ENSMUSG00000014294,-1.0638480806581405
ENSMUSG00000024474,-0.9484824258138543
ENSMUSG00000042660,-1.657867177577625
ENSMUSG00000044595,-0.28082651473929254
ENSMUSG00000001380,-0.6632032025815157
ENSMUSG00000019143,-1.926165590616685
ENSMUSG00000001383,-0.18334345712289107
ENSMUSG00000104148,nan
ENSMUSG00000007440,nan
ENSMUSG00000102206,nan
ENSMUSG00000103310,nan
ENSMUSG00000103255,nan
ENSMUSG00000102697,-0.5124782913290958
ENSMUSG00000097430,1.767573944258568
ENSMUSG00000051599,-4.0232991127411815
ENSMUSG00000045498,-0.6737905640480194
ENSMUSG00000045689,0.31663817995198346
ENSMUSG00000063687,0.7555910335737316
ENSMUSG00000051678,-1.197074053791716
ENSMUSG00000045062,-1.3033026977478224
ENSMUSG00000045876,-1.8665938858049325
ENSMUSG00000051242,1.0821379669611557
ENSMUSG00000045657,1.1487543329599972
ENSMUSG00000051486,-0.41292420383180767
ENSMUSG00000043458,1.2359291282611222
ENSMUSG00000047307,-1.6092719767190187
ENSMUSG00000044043,-1.2157975399625711
ENSMUSG00000047033,-0.36247390195886775
ENSMUSG00000047910,-0.801568494197486
ENSMUSG00000046387,-0.8229357365465525
ENSMUSG00000048347,0.15719070286106562
ENSMUSG00000043313,-0.3864079596739356
ENSMUSG00000046191,-0.24600597193661988
ENSMUSG00000044022,-1.0489458981807014
ENSMUSG00000073591,-0.1787946795345337
ENSMUSG00000050304,-0.8122926087182017
ENSMUSG00000051316,-0.3193795269613431
ENSMUSG00000073590,-0.6438666085738413
ENSMUSG00000103144,nan
ENSMUSG00000104346,nan
ENSMUSG00000103677,3.871508900372989
ENSMUSG00000102748,5.723070017422601
ENSMUSG00000103567,nan
ENSMUSG00000103793,5.256092411253462
ENSMUSG00000104512,2.974590167170347
ENSMUSG00000103472,nan
ENSMUSG00000103749,nan
ENSMUSG00000102440,0.6513102363835216
ENSMUSG00000103088,nan
ENSMUSG00000097330,-1.2740021881313903
ENSMUSG00000104063,1.7525717833960996
ENSMUSG00000102742,nan
ENSMUSG00000102428,2.26761836575327
ENSMUSG00000103309,-0.6051297711656863
ENSMUSG00000102918,0.50273991140193
ENSMUSG00000023036,1.1900983748913292
ENSMUSG00000102543,2.563256262440519
ENSMUSG00000102713,nan
ENSMUSG00000024456,-0.5528758770146758
ENSMUSG00000024454,0.7002865881049808
ENSMUSG00000044024,0.9761499212465578
ENSMUSG00000038524,-0.5824259481793813
ENSMUSG00000024451,9.393498137482904
ENSMUSG00000051375,-0.8801512995878868
ENSMUSG00000089983,-0.24272121235464153
ENSMUSG00000097080,0.36787406589910165
ENSMUSG00000024442,1.7029118959669691
ENSMUSG00000024440,0.02530648778200594
ENSMUSG00000060450,3.1236251744648715
ENSMUSG00000052102,0.508785569742901
ENSMUSG00000024425,-1.3541572495972882
ENSMUSG00000024427,0.06243515773987539
ENSMUSG00000118257,-0.9921028449415715
ENSMUSG00000036585,1.1253744449577214
ENSMUSG00000117994,-0.47380131051519214
ENSMUSG00000036452,-1.205887731888327
ENSMUSG00000085289,nan
ENSMUSG00000024431,1.8181918549741756
ENSMUSG00000118117,nan
ENSMUSG00000118015,nan
ENSMUSG00000024487,-1.3435980601368085
ENSMUSG00000117674,nan
ENSMUSG00000051401,-0.6665001634886004
ENSMUSG00000118202,-0.9204494126672835
ENSMUSG00000117745,-0.8091252670407095
