Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000021009,Ptpn21,0.10950838012329644,0.1907198308921978,0.9190407491524141,0.09270873297872136,-0.1907198308921978,0.9190407491524141
ENSMUSG00000021012,Zc3h14,0.925057632094162,0.2018508965310388,0.8185137584607514,0.803475685815585,-0.2018508965310388,0.8185137584607514
ENSMUSG00000051166,Eml5,1.849154664362681,1.1235963491604988,0.00091275899306238,0.8476227015197381,-1.1235963491604988,0.00091275899306238
ENSMUSG00000021013,Ttc8,0.3275645405442464,0.33987086410917633,0.6473884096172182,0.25605269108408757,-0.33987086410917633,0.6473884096172182
ENSMUSG00000113210,4930474N09Rik,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000033713,Foxn3,0.5292905039292661,-0.2962675102656611,0.556272236709329,0.6489611308510495,0.2962675102656611,0.556272236709329
ENSMUSG00000093465,Gm20682,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000033731,3300002A11Rik,0.0009605998256429513,-2.1953386014148792,0.6568744611601443,0.004414701570415303,2.1953386014148792,0.6568744611601443
ENSMUSG00000097917,Gm26839,0.004802999128214756,0.38962389930627683,0.8907097845774323,0.0,-0.38962389930627683,0.8907097845774323
ENSMUSG00000100211,1700064M15Rik,0.008645398430786561,-0.8734105065275175,0.8258791074685324,0.013244104711245907,0.8734105065275175,0.8258791074685324
ENSMUSG00000113136,Gm19951,0.0028817994769288536,-0.19533860141487924,1.0,0.0,0.19533860141487924,1.0
ENSMUSG00000021176,Efcab11,0.0028817994769288536,-0.19533860141487924,1.0,0.0,0.19533860141487924,1.0
ENSMUSG00000021177,Tdp1,0.20172596338501975,0.31630722166335534,0.7335069841675416,0.15892925653495088,-0.31630722166335534,0.7335069841675416
ENSMUSG00000045404,Kcnk13,0.22670155885173648,1.1698426914263655,0.024797015250854655,0.09712343454913666,-1.1698426914263655,0.024797015250854655
ENSMUSG00000021178,Psmc1,2.1699950061274267,0.2672883563822239,0.6632184165781352,1.8056129422998588,-0.2672883563822239,0.6632184165781352
ENSMUSG00000021179,Nrde2,0.23342575763123716,0.24354563981833133,0.8335810735518381,0.19424686909827332,-0.24354563981833133,0.8335810735518381
ENSMUSG00000072884,Gm10433,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000001175,Calm1,27.480839811993548,0.13057881708166263,0.8926002533771736,25.1858724592193,-0.13057881708166263,0.8926002533771736
ENSMUSG00000113362,Gm40557,0.011527197907715414,0.5051011167262125,0.8196466902739951,0.004414701570415303,-0.5051011167262125,0.8196466902739951
ENSMUSG00000113679,Gm10432,0.05283299041036232,1.2900882257553619,0.22580050983930378,0.01765880628166121,-1.2900882257553619,0.22580050983930378
ENSMUSG00000033530,Ttc7b,1.2699129694999816,0.23762080586122591,0.7420230482610534,1.0771871831813338,-0.23762080586122591,0.7420230482610534
ENSMUSG00000021180,Rps6ka5,0.2574407532723109,0.51857175652366,0.4502762946439119,0.1765880628166121,-0.51857175652366,0.4502762946439119
ENSMUSG00000021185,Dglucy,0.06147838884114888,-0.07986138399494402,1.0,0.06180582198581423,0.07986138399494402,1.0
ENSMUSG00000047415,Gpr68,0.027857394943645586,0.38962389930627594,0.8417794737129825,0.01765880628166121,-0.38962389930627594,0.8417794737129825
ENSMUSG00000021182,Ccdc88c,0.09702058238993808,0.38962389930627594,0.7550498997928065,0.07063522512664484,-0.38962389930627594,0.7550498997928065
ENSMUSG00000041846,Ppp4r3a,0.492787710554834,0.27112713667096644,0.7487683759746917,0.4061525444782078,-0.27112713667096644,0.7487683759746917
ENSMUSG00000097121,D130020L05Rik,0.13640517524129908,-0.2449206302654403,0.815561573378809,0.15892925653495088,0.2449206302654403,0.815561573378809
ENSMUSG00000021187,Tc2n,0.0019211996512859025,-0.6103761006937232,1.0,0.0,0.6103761006937232,1.0
ENSMUSG00000021186,Fbln5,0.05763598953857707,-0.9650409819930861,0.15243369184476538,0.11036753926038256,0.9650409819930861,0.15243369184476538
ENSMUSG00000021188,Trip11,0.36502793374432146,-0.097424844887956,0.9584690329323761,0.38849373819654665,0.097424844887956,0.9584690329323761
ENSMUSG00000093579,Gm20036,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000021189,Atxn3,0.217095560595307,0.2736578812579511,0.7847089556237775,0.1765880628166121,-0.2736578812579511,0.7847089556237775
ENSMUSG00000113902,Ndufb1-ps,5.206451054984796,0.01178799706082323,1.0,5.1784449420971495,-0.01178799706082323,1.0
ENSMUSG00000041781,Cpsf2,0.5936506922473439,0.2455669836346428,0.7547148165682003,0.4988612774569292,-0.2455669836346428,0.7547148165682003
ENSMUSG00000090050,Gm16339,0.0019211996512859025,-0.6103761006937232,1.0,0.0,0.6103761006937232,1.0
ENSMUSG00000041771,Slc24a4,0.00768479860514361,-2.025413599972567,0.09251508867176815,0.030902910992907116,2.025413599972567,0.09251508867176815
ENSMUSG00000044456,Rin3,0.018251396687216072,-1.1953386014148801,0.37320172248082106,0.03973231413373772,1.1953386014148801,0.37320172248082106
ENSMUSG00000021190,Lgmn,1.6839314943520935,-0.3227874147063273,0.4719993470017158,2.1102273506585147,0.3227874147063273,0.4719993470017158
ENSMUSG00000021192,Golga5,0.19404116477987615,0.010565697132998597,1.0,0.189832167527858,-0.010565697132998597,1.0
ENSMUSG00000021194,Chga,1.9721114420449788,-0.09800873070520388,0.8934882674968129,2.11464205222893,0.09800873070520388,0.8934882674968129
ENSMUSG00000057963,Itpk1,0.6973954734167825,0.23365735545388333,0.7740671445923375,0.5915700104356505,-0.23365735545388333,0.7740671445923375
ENSMUSG00000096458,Moap1,0.01536959721028722,-0.10787576016454015,1.0,0.013244104711245907,0.10787576016454015,1.0
ENSMUSG00000046675,Tmem251,0.27281035048259816,0.2045920054737551,0.8716151741199607,0.23397918323201103,-0.2045920054737551,0.8716151741199607
ENSMUSG00000041712,Ubr7,0.31795854228781684,-0.21261659284671564,0.7538200520368631,0.36642023034447013,0.21261659284671564,0.7538200520368631
ENSMUSG00000041702,Btbd7,0.24879535484152437,-0.005860802551167499,1.0,0.24722328794325693,0.005860802551167499,1.0
ENSMUSG00000021198,Unc79,0.45532431735475887,0.6964451018034299,0.15433300408608824,0.2781261989361641,-0.6964451018034299,0.15433300408608824
ENSMUSG00000041669,Prima1,0.009605998256429512,-2.19533860141488,0.042185417795194434,0.044147015704153025,2.19533860141488,0.042185417795194434
ENSMUSG00000096753,Fam181a,0.07972978552836495,-0.38798367935727596,0.7243691784623546,0.10153813611955195,0.38798367935727596,0.7243691784623546
ENSMUSG00000100789,Gm29508,0.04995119093343346,-0.4674181468516809,0.785517332205999,0.06622052355622954,0.4674181468516809,0.785517332205999
ENSMUSG00000021200,Asb2,0.1892381656516614,-0.34734169485993016,0.6507277289835256,0.23839388480242635,0.34734169485993016,0.6507277289835256
ENSMUSG00000021203,Otub2,0.18251396687216073,0.47519963101234985,0.5379067554083081,0.12802634554204378,-0.47519963101234985,0.5379067554083081
ENSMUSG00000041645,Ddx24,2.1930494019428575,0.3845795059122139,0.47047548552114127,1.6820012983282302,-0.3845795059122139,0.47047548552114127
ENSMUSG00000064215,Ifi27,0.7521496634784308,-1.3554158169008454,7.75156883639168e-07,1.9292245862714872,1.3554158169008454,7.75156883639168e-07
ENSMUSG00000079017,Ifi27l2a,0.16138077070801582,-3.0612457058275973,7.088284609339717e-22,1.3553133821174979,3.0612457058275973,7.088284609339717e-22
ENSMUSG00000021209,Ppp4r4,0.4418759197957576,0.7463937434059391,0.12010233847597623,0.26046739265450286,-0.7463937434059391,0.12010233847597623
ENSMUSG00000058260,Serpina9,0.004802999128214756,-1.9323041955810858,0.2897232610104566,0.01765880628166121,1.9323041955810858,0.2897232610104566
ENSMUSG00000021091,Serpina3n,0.05763598953857707,-3.4740546294809436,1.6511765830349365e-22,0.6489611308510495,3.4740546294809436,1.6511765830349365e-22
ENSMUSG00000041415,Dicer1,0.5216057053241225,0.4002711435057845,0.49982177655615273,0.39290843976696194,-0.4002711435057845,0.49982177655615273
ENSMUSG00000021097,Clmn,0.11911437837972595,-0.9574747713159923,0.03332414649728319,0.22956448166159574,0.9574747713159923,0.03332414649728319
ENSMUSG00000100975,Gm28875,0.021133196164144927,-0.4791315674154717,0.9132022897335472,0.026488209422491815,0.4791315674154717,0.9132022897335472
ENSMUSG00000054150,Syne3,0.003842399302571805,0.1265894934724825,1.0,0.0,-0.1265894934724825,1.0
ENSMUSG00000113722,Snhg10,0.1911593653029473,0.6411626663022401,0.35874293254742257,0.11919694240121317,-0.6411626663022401,0.35874293254742257
ENSMUSG00000021102,Glrx5,2.1805616042094993,0.44202073552462817,0.3627197142641037,1.60695137163117,-0.44202073552462817,0.3627197142641037
ENSMUSG00000060863,Tcl1b2,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000041359,Tcl1,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000097929,Tunar,0.13640517524129908,1.3795702346423528,0.029684631244285872,0.04856171727456833,-1.3795702346423528,0.029684631244285872
ENSMUSG00000113314,Gm2721,0.018251396687216072,0.5416269927513255,0.882345651748116,0.008829403140830605,-0.5416269927513255,0.882345651748116
ENSMUSG00000114181,Gm46376,0.003842399302571805,0.1265894934724825,1.0,0.0,-0.1265894934724825,1.0
ENSMUSG00000094910,D430019H16Rik,1.063384006986747,0.6516170239394065,0.1298715558732098,0.6754493402735413,-0.6516170239394065,0.1298715558732098
ENSMUSG00000113479,Gm47796,0.0,-3.1953386014148792,0.4917635640740435,0.004414701570415303,3.1953386014148792,0.4917635640740435
ENSMUSG00000021070,Bdkrb2,0.00768479860514361,0.9745864000274329,0.7127802740959343,0.0,-0.9745864000274329,0.7127802740959368
ENSMUSG00000041341,Atg2b,0.23054395815430828,0.13258823409392528,0.9893953486719295,0.20749097380951922,-0.13258823409392528,0.9893953486719295
ENSMUSG00000044715,Gskip,0.3755945318263939,0.6914507881371286,0.1906333332393581,0.22956448166159574,-0.6914507881371286,0.1906333332393581
ENSMUSG00000041323,Ak7,0.0009605998256429513,-2.1953386014148792,0.6632184165781352,0.004414701570415303,2.1953386014148792,0.6632184165781352
ENSMUSG00000021111,Papola,1.5436839198082226,0.3212867695431221,0.5766066086547477,1.2361164397162847,-0.3212867695431221,0.5766066086547477
ENSMUSG00000113835,Gm19554,0.01633019703593017,-1.4848452186098644,0.176937097753157,0.044147015704153025,1.4848452186098644,0.1769370977531545
ENSMUSG00000021115,Vrk1,0.20556836268759157,0.55285424817458,0.4334520978028791,0.13685574868287437,-0.55285424817458,0.4334520978028791
ENSMUSG00000113427,Gm46378,0.006724198779500658,-1.5172666963022428,0.4917635640740435,0.01765880628166121,1.5172666963022428,0.4917635640740435
ENSMUSG00000114149,Gm47646,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000086319,Gm16087,0.0,-3.1953386014148792,0.4917635640740435,0.004414701570415303,3.1953386014148792,0.4917635640740435
ENSMUSG00000085120,Gm16086,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000048251,Bcl11b,1.341957956423203,0.827545289258458,0.028316589716814024,0.7549139685410168,-0.827545289258458,0.028316589716814024
ENSMUSG00000056770,Setd3,1.7031434908649525,0.016251110961226556,1.0,1.6864159998986457,-0.016251110961226556,1.0
ENSMUSG00000021258,Ccnk,0.3842399302571805,0.11226982215541526,1.0,0.3531761256332242,-0.11226982215541526,1.0
ENSMUSG00000084883,Ccdc85c,0.3400523382776047,-0.24722534307984856,0.6982185011816885,0.4017378429077925,0.24722534307984856,0.6982185011816885
ENSMUSG00000021260,Hhipl1,0.18059276722087483,0.6664641046651001,0.32950284576832894,0.11036753926038256,-0.6664641046651001,0.32950284576832894
ENSMUSG00000021259,Cyp46a1,1.91063305320383,0.8563235184076123,0.01790795713945011,1.0551136753292574,-0.8563235184076123,0.01790795713945011
ENSMUSG00000058070,Eml1,0.23726815693380895,0.3325929542698973,0.7027249414257363,0.1854174659574427,-0.3325929542698973,0.7027249414257363
ENSMUSG00000097788,Gm16596,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000021262,Evl,2.8001484917492028,0.38962389930627594,0.4505850630538755,2.141130261651422,-0.38962389930627594,0.4505850630538755
ENSMUSG00000021263,Degs2,0.05091179075907642,-1.8327685220301717,4.2214911119182304e-05,0.1810027643870274,1.8327685220301717,4.2214911119182304e-05
ENSMUSG00000021264,Yy1,0.7579132624322885,0.3114291689260775,0.6333389938217945,0.6092288167173118,-0.3114291689260775,0.6333389938217945
ENSMUSG00000021265,Slc25a29,0.24495295553895258,-0.23973272077333352,0.7380745495414669,0.28695560207699466,0.23973272077333352,0.7380745495414669
ENSMUSG00000048856,Slc25a47,0.07972978552836495,0.10951598011354058,1.0,0.07063522512664484,-0.10951598011354058,1.0
ENSMUSG00000021266,Wars,1.3044945632231277,0.3181733760445675,0.5913943580644059,1.0462842721884267,-0.3181733760445675,0.5913943580644059
ENSMUSG00000040877,Wdr25,0.060517789015505925,-0.2828014426652201,0.8938728684481778,0.07063522512664484,0.2828014426652201,0.8938728684481778
ENSMUSG00000040867,Begain,1.2295677768229776,0.6601106088437689,0.11312007195684826,0.7769874763930933,-0.6601106088437689,0.11312007195684826
ENSMUSG00000040856,Dlk1,0.04418759197957576,-0.10018136837453984,1.0,0.044147015704153025,0.10018136837453984,1.0
ENSMUSG00000021268,Meg3,10.13240696088185,0.5337619019095006,0.17577598084677293,7.019375496960331,-0.5337619019095006,0.1757759808468104
ENSMUSG00000097451,Rian,1.2449373740332648,0.9756991613945067,0.007316796990363064,0.6313023245693883,-0.9756991613945067,0.007316796990363064
ENSMUSG00000098202,B830012L14Rik,0.013448397559001317,-0.8734105065275184,0.7182247222086552,0.022073507852076513,0.8734105065275184,0.7182247222086552
ENSMUSG00000097391,Mirg,0.38712172973410935,0.8190166915621897,0.0918235605523349,0.21632037695034984,-0.8190166915621897,0.0918235605523349
ENSMUSG00000113581,Dio3os,0.014408997384644268,-0.5172666963022428,1.0,0.01765880628166121,0.5172666963022428,1.0
ENSMUSG00000075707,Dio3,0.004802999128214756,0.38962389930627683,0.8907097845774323,0.0,-0.38962389930627683,0.8907097845774323
ENSMUSG00000017843,Ppp2r5c,1.5215901238184348,0.16814198291698795,0.8732410850352538,1.3553133821174979,-0.16814198291698795,0.8732410850352538
ENSMUSG00000113585,Gm19605,0.018251396687216072,0.5416269927513255,0.882345651748116,0.008829403140830605,-0.5416269927513255,0.882345651748116
ENSMUSG00000113361,B930059L03Rik,0.04418759197957576,0.03732215537539485,1.0,0.03973231413373772,-0.03732215537539485,1.0
ENSMUSG00000113702,Gm35558,0.004802999128214756,-0.6103761006937232,1.0,0.004414701570415303,0.6103761006937232,1.0
ENSMUSG00000113781,Gm35558,0.009605998256429512,0.2640930172224172,0.9742222545447875,0.004414701570415303,-0.2640930172224172,0.9742222545447875
ENSMUSG00000018707,Dync1h1,4.304447818706064,0.36094114460219107,0.4917635640740435,3.359587895086045,-0.36094114460219107,0.4917635640740435
ENSMUSG00000021270,Hsp90aa1,18.89788036987378,0.41940790818202256,0.3421601019239624,14.175606742603536,-0.41940790818202256,0.3421601019240407
ENSMUSG00000037957,Wdr20,0.21517436094402106,0.12658949347248205,1.0,0.19424686909827332,-0.12658949347248205,1.0
ENSMUSG00000056458,Mok,0.20460776286194862,0.11986363028416891,1.0,0.1854174659574427,-0.11986363028416891,1.0
ENSMUSG00000097832,Gm26912,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000021271,Zfp839,0.10662658064636758,0.08845436458571099,1.0,0.09712343454913666,-0.08845436458571099,1.0
ENSMUSG00000021276,Cinp,0.4063337262469684,0.5553019296484025,0.3292612766985049,0.27371149736574873,-0.5553019296484025,0.3292612766985049
ENSMUSG00000021275,Tecpr2,0.2833769485646706,0.20675984215646537,0.8537127661451147,0.24280858637284164,-0.20675984215646537,0.8537127661451147
ENSMUSG00000037904,Ankrd9,0.2891405475185283,0.616801383208101,0.31102573277491385,0.1854174659574427,-0.616801383208101,0.31102573277491385
ENSMUSG00000037896,Rcor1,0.27857394943645586,0.26161628693020456,0.7766205581121307,0.22956448166159574,-0.26161628693020456,0.7766205581121307
ENSMUSG00000021277,Traf3,0.16042017088237284,-0.8253889916645745,0.13454530512094837,0.2825409005065794,0.8253889916645745,0.13454530512094837
ENSMUSG00000021278,Amn,0.1104689799489394,-0.2915539166741832,0.7671421281419295,0.13244104711245908,0.2915539166741832,0.7671421281419295
ENSMUSG00000021279,Cdc42bpb,0.5888476931191291,0.2853965304306394,0.7401208943887034,0.481202471175268,-0.2853965304306394,0.7401208943887034
ENSMUSG00000087075,Lbhd2,1.4111211438694953,0.44361878894700524,0.41927744280302076,1.037454869047596,-0.44361878894700524,0.41927744280302076
ENSMUSG00000021280,Exoc3l4,0.02305439581543083,-1.1364449123613118,0.27476361876267485,0.04856171727456833,1.1364449123613118,0.27476361876267485
ENSMUSG00000097081,Gm10425,0.0,-3.1953386014148792,0.4917635640740435,0.004414701570415303,3.1953386014148792,0.4917635640740435
ENSMUSG00000021281,Tnfaip2,0.004802999128214756,-1.6103761006937232,0.4917635640740435,0.013244104711245907,1.6103761006937232,0.4917635640740435
ENSMUSG00000113029,Gm40578,0.05571478988729117,-0.40015839330337855,0.7567713024151737,0.07063522512664484,0.40015839330337855,0.7567713024151737
ENSMUSG00000010529,Gm266,0.034581593723146245,-0.4453168544232273,0.8046277323024738,0.044147015704153025,0.4453168544232273,0.8046277323024738
ENSMUSG00000021282,Eif5,2.4783475501588144,0.06691346212246563,1.0,2.370694743313017,-0.06691346212246563,1.0
ENSMUSG00000096995,2810029C07Rik,0.17482916826701714,-0.0015668580182000014,1.0,0.1721733612461968,0.0015668580182000014,1.0
ENSMUSG00000007411,Mark3,1.402475745438709,0.28949586481873335,0.6474204260241586,1.1478224083079787,-0.28949586481873335,0.6474204260241586
ENSMUSG00000001270,Ckb,64.929824014684,0.16890944558959298,0.8196466902739951,57.951787514841676,-0.16890944558959298,0.8196466902739951
ENSMUSG00000060950,Trmt61a,0.16714436966187352,0.9339444155300862,0.13488563877259227,0.08387932983789075,-0.9339444155300862,0.13488563877259227
ENSMUSG00000049792,Bag5,1.3189035606077721,0.8365102646244595,0.02650135394470154,0.7372551622593555,-0.8365102646244595,0.02650135394470154
ENSMUSG00000037787,Apopt1,0.7050802720219262,0.40739860103425196,0.5500687099141548,0.5297641884498363,-0.40739860103425196,0.5500687099141548
ENSMUSG00000021288,Klc1,12.104518402926828,0.6002726600168695,0.10497721086837006,8.008268648733358,-0.6002726600168695,0.10497721086831925
ENSMUSG00000021287,Xrcc3,0.2718497506569552,0.12151850392506014,0.9856335548080389,0.24722328794325693,-0.12151850392506014,0.9856335548080389
ENSMUSG00000021286,Zfyve21,0.3294857401955323,-0.41293003648750704,0.43078655394582194,0.43705545547111496,0.41293003648750704,0.43078655394582194
ENSMUSG00000021285,Ppp1r13b,1.180577185715187,0.8891949087967875,0.017838790976434513,0.6357170261398035,-0.8891949087967875,0.017838790976434513
ENSMUSG00000113769,5033406O09Rik,0.00768479860514361,-0.02541359997256709,1.0,0.004414701570415303,0.02541359997256709,1.0
ENSMUSG00000113088,Gm36757,0.0009605998256429513,-2.1953386014148792,0.6632184165781352,0.004414701570415303,2.1953386014148792,0.6632184165781352
ENSMUSG00000021290,Atp5mpl,8.246749503144736,0.1947122143919353,0.7711274600719129,7.22686647076985,-0.1947122143919353,0.7711274600719129
ENSMUSG00000054003,Tdrd9,0.013448397559001317,-0.610376100693724,0.8643922077424181,0.01765880628166121,0.610376100693724,0.8643922077424181
ENSMUSG00000091402,Rd3l,0.14024757454387088,0.48077178736447124,0.5694961108103876,0.09712343454913666,-0.48077178736447124,0.5694961108103876
ENSMUSG00000037686,Aspg,0.029778594594931488,-1.1022291970233993,0.3109487631950322,0.06180582198581423,1.1022291970233993,0.3109487631950322
ENSMUSG00000021294,Kif26a,0.1930805649542332,-0.12208961938424157,0.9404420473299165,0.20749097380951922,0.12208961938424157,0.9404420473299165
ENSMUSG00000047828,A730018C14Rik,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000054013,Tmem179,1.2564645719409802,0.5589979383432331,0.2172292160495737,0.8520374030901534,-0.5589979383432331,0.2172292160495737
ENSMUSG00000037679,Inf2,1.302573363571842,0.7270506267397177,0.06779467118352708,0.7858168795339239,-0.7270506267397177,0.06779467118352708
ENSMUSG00000011148,Adssl1,0.3717521325238221,0.13778770007734598,0.9671292083334555,0.335517319351563,-0.13778770007734598,0.9671292083334555
ENSMUSG00000064326,Siva1,0.847249046217083,0.7205663066501812,0.09077727162087942,0.5121053821681751,-0.7205663066501812,0.09077727162087942
ENSMUSG00000001729,Akt1,2.0758562232144175,0.10145249279511037,1.0,1.9380539894123179,-0.10145249279511037,1.0
ENSMUSG00000037638,Zbtb42,0.006724198779500658,-1.780301102136037,0.33442295276375245,0.022073507852076513,1.780301102136037,0.33442295276375245
ENSMUSG00000072825,Cep170b,0.8030614542375072,0.2099644629583607,0.8103242149324298,0.6931081465552025,-0.2099644629583607,0.8103242149324298
ENSMUSG00000052160,Pld4,0.1498535728003004,-0.7833609018850944,0.09451675174294798,0.25605269108408757,0.7833609018850944,0.09451675174294764
ENSMUSG00000072812,Ahnak2,0.026896795118002633,-0.5072826077296204,0.8521164687105027,0.03531761256332242,0.5072826077296204,0.8521164687105027
ENSMUSG00000037594,Clba1,0.32468274106731754,0.00034949609251389013,1.0,0.3222732146403171,-0.00034949609251389013,1.0
ENSMUSG00000047832,Cdca4,0.13448397559001318,0.0862317558563408,1.0,0.12361164397162847,-0.0862317558563408,1.0
ENSMUSG00000002799,Jag2,0.41882152398032674,0.1838334453069579,0.8884308482357764,0.36642023034447013,-0.1838334453069579,0.8884308482357764
ENSMUSG00000002804,Nudt14,0.2939435466467431,-0.4724025671527323,0.3647259623680214,0.4061525444782078,0.4724025671527323,0.3647259623680214
ENSMUSG00000097476,Gm26583,0.0028817994769288536,-0.19533860141487924,1.0,0.0,0.19533860141487924,1.0
ENSMUSG00000011158,Brf1,0.3803975309546087,0.1338758475509747,0.973025590459841,0.3443467224923936,-0.1338758475509747,0.973025590459841
ENSMUSG00000002803,Btbd6,0.6090202894576311,0.4287736530614298,0.47595322608532564,0.45029956018236084,-0.4287736530614298,0.47595322608532564
ENSMUSG00000021143,Pacs2,1.4284119407310685,0.49207116827709363,0.30221784282846476,1.0153813611955196,-0.49207116827709363,0.30221784282846476
ENSMUSG00000012211,Tex22,0.0009605998256429513,-2.1953386014148792,0.6542344168006715,0.004414701570415303,2.1953386014148792,0.6542344168006715
ENSMUSG00000021144,Mta1,0.867421642555585,0.18189686515157918,0.8589474673615285,0.7637433716818474,-0.18189686515157918,0.8589474673615285
ENSMUSG00000006356,Crip2,1.9423328474500474,-0.22148661892717803,0.6508107167689685,2.2691566071934655,0.22148661892717803,0.6508107167689685
ENSMUSG00000006360,Crip1,0.2910617471698142,-1.8422288512792384,2.442127698795335e-10,1.0462842721884267,1.8422288512792384,2.442127698795335e-10
ENSMUSG00000037466,Tedc1,0.020172596338501977,-0.5432619048351874,0.8267406288172415,0.026488209422491815,0.5432619048351874,0.8267406288172415
ENSMUSG00000049036,Tmem121,0.5187239058471936,0.3295573307342976,0.6484294334462722,0.41056724604862316,-0.3295573307342976,0.6484294334462722
ENSMUSG00000095079,Igha,0.028817994769288535,2.7588577089719957,1.0,0.0,-2.7588577089719957,1.0
ENSMUSG00000076612,Ighg2c,0.05859658936422003,-0.14803288663652348,1.0,0.06180582198581423,0.14803288663652348,1.0
ENSMUSG00000104213,Ighd,0.0028817994769288536,-2.1953386014148792,0.32491875403331494,0.013244104711245907,2.1953386014148792,0.32491875403331494
ENSMUSG00000076617,Ighm,0.10950838012329644,-0.873410506527518,0.0865404901247329,0.19866157066868861,0.873410506527518,0.0865404901247329
ENSMUSG00000042063,Zfp386,0.46589091543683137,0.32008296605319897,0.6800027149198377,0.3708349319148854,-0.32008296605319897,0.6800027149198377
ENSMUSG00000011171,Vipr2,0.7934554559810777,1.1565549148717698,0.0020279393077752743,0.3531761256332242,-1.1565549148717698,0.0020279393077752743
ENSMUSG00000042050,Wdr60,0.4255457227598274,0.37025857443934496,0.5708399207040038,0.3266879162107324,-0.37025857443934496,0.5708399207040038
ENSMUSG00000078984,Gm11027,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000113527,Gm48079,0.033620993897503296,0.38962389930627594,0.869019011442844,0.022073507852076513,-0.38962389930627594,0.869019011442844
ENSMUSG00000021171,Esyt2,0.3429341377545336,-0.557012875094999,0.19585659478792966,0.5032759790273444,0.557012875094999,0.19585659478792966
ENSMUSG00000112980,D430020J02Rik,0.0019211996512859025,-1.6103761006937232,0.7740671445923375,0.004414701570415303,1.6103761006937232,0.7740671445923375
ENSMUSG00000042029,Ncapg2,0.03266039407186034,-0.06605558446991378,1.0,0.030902910992907116,0.06605558446991378,1.0
ENSMUSG00000056553,Ptprn2,0.04995119093343346,-0.5548809881020205,0.5994208113276274,0.07063522512664484,0.5548809881020205,0.5994208113276274
ENSMUSG00000101930,Gm5441,0.003842399302571805,0.1265894934724825,1.0,0.0,-0.1265894934724825,1.0
ENSMUSG00000041992,Rapgef5,0.6090202894576311,0.7577221756265643,0.1449794186485165,0.3575908272036395,-0.7577221756265643,0.1449794186485165
ENSMUSG00000021175,Cdca7l,0.09894178204122397,-0.40178947888230665,0.6547675738183635,0.12802634554204378,0.40178947888230665,0.6547675738183635
ENSMUSG00000018581,Dnah11,0.22958335832866533,1.904197072136034,0.0002163743378754767,0.057391120415398934,-1.904197072136034,0.0002163743378754767
ENSMUSG00000113831,Gm49602,0.1930805649542332,0.21494536789332885,0.8791054632593612,0.1633439581053662,-0.21494536789332885,0.8791054632593612
ENSMUSG00000025323,Sp4,0.33524933914939,0.3489819148089299,0.6345468973350719,0.26046739265450286,-0.3489819148089299,0.6345468973350719
ENSMUSG00000113875,D230030E09Rik,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000048562,Sp8,1.6676012973161634,0.314378004845264,0.5884536185428706,1.342069277406252,-0.314378004845264,0.5884536185428706
ENSMUSG00000025321,Itgb8,0.47357571404197496,-0.43679592871021966,0.3449464887479723,0.6401317277102189,0.43679592871021966,0.3449464887479723
ENSMUSG00000048004,Tmem196,0.13352337576437023,1.0270538199215675,0.1391969444942814,0.06180582198581423,-1.0270538199215675,0.1391969444942814
ENSMUSG00000097709,2810429I04Rik,0.017290796861573123,0.467626411307549,0.877825631460744,0.008829403140830605,-0.467626411307549,0.877825631460744
ENSMUSG00000021218,Gdi2,3.4533563731864096,0.17804685152130606,0.8441529312468197,3.0593881882978047,-0.17804685152130606,0.8441529312468197
ENSMUSG00000033799,Tasor2,0.26416495205181156,0.29847601124808043,0.7383108068245609,0.21190567537993452,-0.29847601124808043,0.7383108068245609
ENSMUSG00000033781,Asb13,0.7982584551092925,0.2666963774011329,0.7064755547577967,0.6622052355622954,-0.2666963774011329,0.7064755547577967
ENSMUSG00000113259,Gm35190,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
